"product_code_faostat","product_code_hs","product_code_sitc","product_description_hs","product_description_faostat","root_product_hs","product_fraction_pf","value_fraction_vf","wf_type","global_average","alba","arad","arges","bacau","bihor","bistrita_nasaud","botosani","braila","brasov","bucuresti","buzau","caras_severin","cluj","constanta","covasna","dambovita","dolj","galati","gorj","harghita","hunedoara","ialomita","iasi","maramures","mehedinti","neamt","olt","prahova","salaj","satu_mare","sibiu","suceava","teleorman","timis","tulcea","vaslui","valcea","vrancea","calarasi","giurgiu","cntry_average"
"116","070190","0541","Potatoes, fresh or chilled nes","Potatoes","070190",1,1,"Green",190.918057427309,255.058552898675,296.650603944985,292.867412485012,275.343911247957,284.945031012274,242.653182629387,290.12728194548,212.572471514696,240.482909818271,300.772731791964,295.532591937659,286.338891517075,253.116879942882,234.892853467135,238.281506533942,283.133593224023,267.164231571835,281.58864176131,290.323615823655,227.461104179448,261.290473164912,257.48969071836,286.544436189764,251.844125630089,269.723927817318,265.889717506837,276.856120517814,291.956888179361,263.585229654268,257.368683013743,248.721177409558,253.964774835579,256.575529456654,309.859680434515,334.94312583268,306.760899233234,289.736923802817,282.604627694176,262.117464061332,281.19137449904,265.841409259076
"116","070190","0541","Potatoes, fresh or chilled nes","Potatoes","070190",1,1,"Blue",32.9429715158364,0.80830131990805,6.89639136289752,3.90112454272975,4.32240340792086,0.591755693337303,NA,0.447533058896353,110.34162605261,0.402270476080523,15.7194433476027,15.1709365621875,0.220874160685282,0.877322610358215,70.1880005119326,1.61758130272789,12.1599017234968,59.7642539844657,56.3269394731691,0.137597408099648,NA,1.84134346455619,63.5194128092346,11.8972790743508,NA,34.1591718004471,1.38542281742016,44.0879352013104,3.87660961051297,NA,0.890314167739776,0.131725183505679,1.1998439132092,59.3779665613249,2.44865092704168,22.1734529084564,5.51976473357215,4.3657023728327,26.0626357440341,61.5001155863376,36.1296314979688,5.82015698619449
"116","070190","0541","Potatoes, fresh or chilled nes","Potatoes","070190",1,1,"Grey",63.3275059515362,72.6411482404913,95.9547328503,95.9414495776491,91.8772824013323,88.2731927761101,71.3614345202686,95.368573401544,84.0444968072219,70.4496919756093,113.209257516321,104.447111191563,78.7627433461783,74.0701477296282,95.8582542904113,72.3797441808239,98.3470653177468,95.2218252928741,95.0344554877042,84.1724942296971,67.5032915825101,69.5988978634059,98.0390379672435,92.8419369994356,71.7139976735169,89.4111480949596,89.1870994837573,93.3396632250708,101.199875557124,76.3911085871902,78.2109109088609,70.3349091712815,80.3056244308099,91.1421643204347,97.024521021006,153.715553218829,103.392794014859,88.0610884199241,100.620758686911,99.3265793456989,103.047916179104,83.7453809469066
"116","070190a","0541","Tapioca of potatoes","Potatoes","070190",0.2,1,"Green",954.590287136547,1275.29276449338,1483.25301972492,1464.33706242506,1376.71955623978,1424.72515506137,1213.26591314694,1450.6364097274,1062.86235757348,1202.41454909135,1503.86365895982,1477.6629596883,1431.69445758537,1265.58439971441,1174.46426733568,1191.40753266971,1415.66796612012,1335.82115785918,1407.94320880655,1451.61807911827,1137.30552089724,1306.45236582456,1287.4484535918,1432.72218094882,1259.22062815045,1348.61963908659,1329.44858753418,1384.28060258907,1459.7844408968,1317.92614827134,1286.84341506871,1243.60588704779,1269.8238741779,1282.87764728327,1549.29840217258,1674.7156291634,1533.80449616617,1448.68461901409,1413.02313847088,1310.58732030666,1405.9568724952,1329.20704629538
"116","070190a","0541","Tapioca of potatoes","Potatoes","070190",0.2,1,"Blue",164.714857579182,4.04150659954025,34.4819568144876,19.5056227136488,21.6120170396043,2.95877846668652,NA,2.23766529448177,551.708130263051,2.01135238040261,78.5972167380135,75.8546828109375,1.10437080342641,4.38661305179108,350.940002559663,8.08790651363947,60.7995086174841,298.821269922328,281.634697365846,0.687987040498241,NA,9.20671732278096,317.597064046173,59.4863953717542,NA,170.795859002235,6.9271140871008,220.439676006552,19.3830480525648,NA,4.45157083869888,0.658625917528395,5.99921956604598,296.889832806624,12.2432546352084,110.867264542282,27.5988236678608,21.8285118641635,130.31317872017,307.500577931688,180.648157489844,29.1007849309724
"116","070190a","0541","Tapioca of potatoes","Potatoes","070190",0.2,1,"Grey",316.637529757681,363.205741202457,479.7736642515,479.707247888245,459.386412006661,441.36596388055,356.807172601343,476.84286700772,420.22248403611,352.248459878046,566.046287581607,522.235555957814,393.813716730892,370.350738648141,479.291271452056,361.89872090412,491.735326588734,476.10912646437,475.172277438521,420.862471148486,337.516457912551,347.99448931703,490.195189836218,464.209684997178,358.569988367584,447.055740474798,445.935497418787,466.698316125354,505.999377785618,381.955542935951,391.054554544304,351.674545856407,401.528122154049,455.710821602173,485.12260510503,768.577766094146,516.963970074297,440.305442099621,503.103793434553,496.632896728495,515.239580895518,418.726904734533
"116","071010","05469","Potatoes, frozen","Potatoes","070190",0.5,1,"Green",381.836114854619,510.11710579735,593.30120788997,585.734824970024,550.687822495913,569.890062024548,485.306365258775,580.25456389096,425.144943029393,480.965819636541,601.545463583928,591.065183875319,572.67778303415,506.233759885764,469.78570693427,476.563013067883,566.267186448046,534.328463143671,563.17728352262,580.647231647309,454.922208358896,522.580946329824,514.97938143672,573.088872379527,503.688251260178,539.447855634636,531.779435013673,553.712241035627,583.913776358722,527.170459308536,514.737366027485,497.442354819115,507.929549671158,513.151058913308,619.71936086903,669.88625166536,613.521798466469,579.473847605635,565.209255388352,524.234928122664,562.382748998081,531.682818518153
"116","071010","05469","Potatoes, frozen","Potatoes","070190",0.5,1,"Blue",65.8859430316728,1.6166026398161,13.792782725795,7.8022490854595,8.64480681584172,1.18351138667461,NA,0.895066117792706,220.68325210522,0.804540952161045,31.4388866952054,30.341873124375,0.441748321370564,1.75464522071643,140.376001023865,3.23516260545579,24.3198034469937,119.528507968931,112.653878946338,0.275194816199297,NA,3.68268692911239,127.038825618469,23.7945581487017,NA,68.3183436008942,2.77084563484032,88.1758704026207,7.75321922102593,NA,1.78062833547955,0.263450367011358,2.39968782641839,118.75593312265,4.89730185408336,44.3469058169128,11.0395294671443,8.73140474566539,52.1252714880681,123.000231172675,72.2592629959375,11.640313972389
"116","071010","05469","Potatoes, frozen","Potatoes","070190",0.5,1,"Grey",126.655011903072,145.282296480983,191.9094657006,191.882899155298,183.754564802665,176.54638555222,142.722869040537,190.737146803088,168.088993614444,140.899383951219,226.418515032643,208.894222383126,157.525486692357,148.140295459256,191.716508580823,144.759488361648,196.694130635494,190.443650585748,190.068910975408,168.344988459394,135.00658316502,139.197795726812,196.078075934487,185.683873998871,143.427995347034,178.822296189919,178.374198967515,186.679326450142,202.399751114247,152.78221717438,156.421821817722,140.669818342563,160.61124886162,182.284328640869,194.049042042012,307.431106437658,206.785588029719,176.122176839848,201.241517373821,198.653158691398,206.095832358207,167.490761893813
"116","110510","05641","Potato flour and meal","Potatoes","070190",0.2,1,"Green",954.590287136547,1275.29276449338,1483.25301972492,1464.33706242506,1376.71955623978,1424.72515506137,1213.26591314694,1450.6364097274,1062.86235757348,1202.41454909135,1503.86365895982,1477.6629596883,1431.69445758537,1265.58439971441,1174.46426733568,1191.40753266971,1415.66796612012,1335.82115785918,1407.94320880655,1451.61807911827,1137.30552089724,1306.45236582456,1287.4484535918,1432.72218094882,1259.22062815045,1348.61963908659,1329.44858753418,1384.28060258907,1459.7844408968,1317.92614827134,1286.84341506871,1243.60588704779,1269.8238741779,1282.87764728327,1549.29840217258,1674.7156291634,1533.80449616617,1448.68461901409,1413.02313847088,1310.58732030666,1405.9568724952,1329.20704629538
"116","110510","05641","Potato flour and meal","Potatoes","070190",0.2,1,"Blue",164.714857579182,4.04150659954025,34.4819568144876,19.5056227136488,21.6120170396043,2.95877846668652,NA,2.23766529448177,551.708130263051,2.01135238040261,78.5972167380135,75.8546828109375,1.10437080342641,4.38661305179108,350.940002559663,8.08790651363947,60.7995086174841,298.821269922328,281.634697365846,0.687987040498241,NA,9.20671732278096,317.597064046173,59.4863953717542,NA,170.795859002235,6.9271140871008,220.439676006552,19.3830480525648,NA,4.45157083869888,0.658625917528395,5.99921956604598,296.889832806624,12.2432546352084,110.867264542282,27.5988236678608,21.8285118641635,130.31317872017,307.500577931688,180.648157489844,29.1007849309724
"116","110510","05641","Potato flour and meal","Potatoes","070190",0.2,1,"Grey",316.637529757681,363.205741202457,479.7736642515,479.707247888245,459.386412006661,441.36596388055,356.807172601343,476.84286700772,420.22248403611,352.248459878046,566.046287581607,522.235555957814,393.813716730892,370.350738648141,479.291271452056,361.89872090412,491.735326588734,476.10912646437,475.172277438521,420.862471148486,337.516457912551,347.99448931703,490.195189836218,464.209684997178,358.569988367584,447.055740474798,445.935497418787,466.698316125354,505.999377785618,381.955542935951,391.054554544304,351.674545856407,401.528122154049,455.710821602173,485.12260510503,768.577766094146,516.963970074297,440.305442099621,503.103793434553,496.632896728495,515.239580895518,418.726904734533
"116","110520","05642","Potato flakes","Potatoes","070190",0.275,1,"Green",694.247481553852,927.485646904273,1078.72946889085,1064.97240903641,1001.25058635621,1036.16374913554,882.375209561408,1055.00829798356,772.990805507986,874.483308430075,1093.71902469805,1074.6639706824,1041.23233278936,920.425017974117,854.155830789582,866.478205577969,1029.57670263281,971.506296624856,1023.95869731386,1055.72223935874,827.131287925266,950.147175145134,936.326148066764,1041.97976796278,915.796820473052,980.814282972064,966.871700024861,1006.74952915569,1061.66141156131,958.491744197338,935.886120049973,904.440645125664,923.508272129378,933.001925296923,1126.76247430733,1217.97500302793,1115.49417902994,1053.58881382843,1027.65319161518,953.15441476848,1022.51408908742,966.696033669369
"116","110520","05642","Potato flakes","Potatoes","070190",0.275,1,"Blue",119.79262369395,2.93927752693837,25.0777867741728,14.1859074281082,15.7178305742577,2.15183888486292,NA,1.62739294144128,401.242276554946,1.4628017312019,57.1616121731007,55.1670420443182,0.803178766128298,3.19026403766624,255.229092770664,5.88211382810143,44.2178244490794,217.324559943512,204.825234447888,0.500354211271448,NA,6.69579441656797,230.979682942671,43.2628329976394,NA,124.215170183444,5.03790115425513,160.319764368401,14.0967622200472,NA,3.23750606450828,0.479000667293378,4.36306877530617,215.919878404818,8.90418518924246,80.6307378489324,20.0718717584442,15.8752813557553,94.7732208873965,223.636783950318,131.380478174432,21.1642072225254
"116","110520","05642","Potato flakes","Potatoes","070190",0.275,1,"Grey",230.281839823768,264.149629965423,348.926301273818,348.877998464178,334.099208732117,320.993428276764,259.496125528249,346.794812369251,305.616352026262,256.180698093125,411.670027332077,379.807677060229,286.409975804285,269.345991744103,348.57547014695,263.199069748451,357.625692064534,346.261182883178,345.579838137106,306.081797198899,245.466514845491,253.086901321476,356.505592608158,337.607043634311,260.778173358243,325.131447618035,324.316725395481,339.416957182075,367.99954748045,277.785849407964,284.403312395858,255.763306077387,292.020452475672,331.426052074308,352.816440076386,558.96564806847,375.973796417671,320.222139708815,365.893667952402,361.187561257087,374.71969519674,304.528657988751
"116","110813","59213","Potato starch","Potatoes","070190",0.19,1,"Green",1004.83188119636,1342.41343630882,1561.3189681315,1541.40743413164,1449.1784802524,1499.71068953828,1277.12201383888,1526.9856944499,1118.8024816563,1265.69952535932,1583.01437785244,1555.43469440873,1507.04679745829,1332.19410496254,1236.27817614282,1254.1131922839,1490.17680644223,1406.12753458861,1482.04548295426,1528.01903065081,1197.16370620762,1375.21301665743,1355.20889851768,1508.12861152507,1325.4953980531,1419.59962009115,1399.41956582546,1457.13747640955,1536.615200944,1387.29068239088,1354.5720158618,1309.05882847136,1336.65670966094,1350.39752345607,1630.84042333955,1762.85855701411,1614.53104859597,1524.93117790956,1487.39277733777,1379.5656003228,1479.95460262653,1399.16531188988
"116","110813","59213","Potato starch","Potatoes","070190",0.19,1,"Blue",173.384060609665,4.25421747320027,36.2967966468291,20.5322344354197,22.7494916206361,3.1145036491437,NA,2.35543715208607,580.745400276895,2.11721303200275,82.7339123558037,79.8470345378289,1.16249558255412,4.61748742293798,369.410529010172,8.51358580383102,63.9994827552465,314.548705181398,296.457576174574,0.724196884734991,NA,9.69128139240101,334.312698995972,62.6172582860571,NA,179.785114739195,7.29169903905348,232.041764217423,20.403208476384,NA,4.68586404073566,0.693290439503574,6.31496796425892,312.515613480657,12.8876364581141,116.702383728718,29.0513933345903,22.9773809096458,137.171767073863,323.684818875461,190.155955252467,30.6324051904973
"116","110813","59213","Potato starch","Potatoes","070190",0.19,1,"Grey",333.302662902822,382.321832844691,505.024909738421,504.9549977771,483.564644217538,464.595751453211,375.586497475098,501.939860008127,442.339456880116,370.787852503207,595.838197454323,549.721637850331,414.54075445357,389.842882787517,504.51712784427,380.946022004336,517.616133251299,501.167501541443,500.181344672127,443.013127524722,355.280482013211,366.309988754768,515.994936669703,488.64177368124,377.44209301851,470.584989973471,469.405786756618,491.261385395109,532.630923984862,402.058466248369,411.636373204531,370.183732480429,422.661181214789,479.695601686498,510.655373794769,809.029227467522,544.172600078208,463.479412736443,529.582940457424,522.771470240521,542.357453574229,440.765162878456
"122","071420","05483","Sweet potatoes, fresh or dried, whether or not sliced or pelleted","Sweet potatoes","071420",1,1,"Green",324.324947631799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","071420","05483","Sweet potatoes, fresh or dried, whether or not sliced or pelleted","Sweet potatoes","071420",1,1,"Blue",5.34643061162553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","071420","05483","Sweet potatoes, fresh or dried, whether or not sliced or pelleted","Sweet potatoes","071420",1,1,"Grey",53.1811418886608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410","05481","Manioc (cassava), fresh or dried, whether or not sliced or pelleted","Cassava","071410",1,1,"Green",549.987833988006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410","05481","Manioc (cassava), fresh or dried, whether or not sliced or pelleted","Cassava","071410",1,1,"Blue",0.257647964009659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410","05481","Manioc (cassava), fresh or dried, whether or not sliced or pelleted","Cassava","071410",1,1,"Grey",13.2690828829069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410a","05481","Tapioca of cassava","Cassava","071410",0.2,1,"Green",2749.93916994003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410a","05481","Tapioca of cassava","Cassava","071410",0.2,1,"Blue",1.28823982004829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410a","05481","Tapioca of cassava","Cassava","071410",0.2,1,"Grey",66.3454144145345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410b","05481","Flour of cassava","Cassava","071410",0.3,1,"Green",1833.29277996002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410b","05481","Flour of cassava","Cassava","071410",0.3,1,"Blue",0.858826546698863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410b","05481","Flour of cassava","Cassava","071410",0.3,1,"Grey",44.2302762763563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410c","05481","Dried cassava","Cassava","071410",0.35,1,"Green",1571.3938113943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410c","05481","Dried cassava","Cassava","071410",0.35,1,"Blue",0.736137040027597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","071410c","05481","Dried cassava","Cassava","071410",0.35,1,"Grey",37.911665379734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","110814","59214","Manioc (cassava) starch","Cassava","071410",0.25,1,"Green",2199.95133595203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","110814","59214","Manioc (cassava) starch","Cassava","071410",0.25,1,"Blue",1.03059185603864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","110814","59214","Manioc (cassava) starch","Cassava","071410",0.25,1,"Grey",53.0763315316276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","071490ba","59214","Yautia (cocoyam)","Yautia (cocoyam)","071490ba",1,1,"Green",848.85328119573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","071490ba","59214","Yautia (cocoyam)","Yautia (cocoyam)","071490ba",1,1,"Blue",22.4292984291891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","071490ba","59214","Yautia (cocoyam)","Yautia (cocoyam)","071490ba",1,1,"Grey",10.8433167152455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","071490_bb","59214","Taro (coco yam)","Taro (coco yam)","071490_bb",1,1,"Green",587.232902631901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","071490_bb","59214","Taro (coco yam)","Taro (coco yam)","071490_bb",1,1,"Blue",3.31202234637033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","071490_bb","59214","Taro (coco yam)","Taro (coco yam)","071490_bb",1,1,"Grey",15.1317235090363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","071490_a","59214","Yams","Yams","071490_a",1,1,"Green",341.257991626928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","071490_a","59214","Yams","Yams","071490_a",1,1,"Blue",0.259041164097333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","071490_a","59214","Yams","Yams","071490_a",1,1,"Grey",1.22616109533037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","070690","05455","Salad beetroot,salsif,celeriac,radish&sim edibl roots,fresh/chilld nes","Yams","071490_bc",1,1,"Green",348.097698652125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","070690","05455","Salad beetroot,salsif,celeriac,radish&sim edibl roots,fresh/chilld nes","Yams","071490_bc",1,1,"Blue",15.282787011652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","070690","05455","Salad beetroot,salsif,celeriac,radish&sim edibl roots,fresh/chilld nes","Yams","071490_bc",1,1,"Grey",21.8907258787832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","071490","05483","Arrowroot,salep etc fr o drid whether o not slicd o pelletd&sago pith","Yams","071490_bc",1,1,"Green",348.097698652125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","071490","05483","Arrowroot,salep etc fr o drid whether o not slicd o pelletd&sago pith","Yams","071490_bc",1,1,"Blue",15.282787011652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","071490","05483","Arrowroot,salep etc fr o drid whether o not slicd o pelletd&sago pith","Yams","071490_bc",1,1,"Grey",21.8907258787832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","071490_bc","05483","Roots and tubers nes","Roots and tubers nes","071490_bc",1,1,"Green",348.097698652125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","071490_bc","05483","Roots and tubers nes","Roots and tubers nes","071490_bc",1,1,"Blue",15.282787011652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","071490_bc","05483","Roots and tubers nes","Roots and tubers nes","071490_bc",1,1,"Grey",21.8907258787832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","110620","05647","Flour&meal of sago&of roots or tubers with hi starch or inulin content","Roots and tubers nes","070690",0.25,1,"Green",1392.3907946085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","110620","05647","Flour&meal of sago&of roots or tubers with hi starch or inulin content","Roots and tubers nes","070690",0.25,1,"Blue",61.1311480466078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","110620","05647","Flour&meal of sago&of roots or tubers with hi starch or inulin content","Roots and tubers nes","070690",0.25,1,"Grey",87.5629035151329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","121292","05488","Sugar cane, fresh or dried, whether or not ground","Sugar cane","121292",1,1,"Green",139.268369194116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","121292","05488","Sugar cane, fresh or dried, whether or not ground","Sugar cane","121292",1,1,"Blue",57.2365929666236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","121292","05488","Sugar cane, fresh or dried, whether or not ground","Sugar cane","121292",1,1,"Grey",13.083358609924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
