"product_code_faostat","product_code_hs","product_code_sitc","product_description_hs","product_description_faostat","root_product_hs","product_fraction_pf","value_fraction_vf","wf_type","global_average","biala_podlaska","bialystok","bielsko","bydgoszcz","ciechanow","czestochowa","elblag","gdansk","gorzow","jelenia_gora","kalisz","katowice","kielce","konin","koszalin","krakow","krosno","legnica","leszno","lomza","lublin","nowy_sacz","olsztyn","opole","ostroleka","pila","piotrkow","plock","poznan","przemysl","radom","rzeszow","siedlce","sieradz","skierniewice","slupsk","suwalki","szczecin","tarnobrzeg","tarnow","torun","walbrzych","warszawa","wloclawek","wroclaw","zamosc","zielona_gora","cntry_average"
"83","100700","0453","Grain sorghum","Sorghum","100700",1,1,"Grey",87.1185720367327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","100810","04592","Buckwheat","Buckwheat","100810",1,1,"Green",2768.80709944312,2231.89288664825,2154.91596723948,2146.2505152859,2205.1440179449,2238.24775636523,2160.0667185555,2104.51619641843,1988.52050994351,2241.40851723615,2231.68713389216,2223.63303707039,2159.11053639598,2218.43742831379,2265.05717046871,2127.90085210789,2165.26263942976,2251.93481105196,2256.94205677107,2277.12311872083,2193.43725823227,2221.76999870995,2204.90180794079,2182.412439261,2181.06114308065,2251.64708278302,2234.13437309655,2208.65337198614,2250.62745477978,2274.37728719688,2204.59877525011,2253.57713424984,2250.59489972438,2235.40602915788,2231.37160203387,2252.96436176478,2014.92494862369,2130.13872324873,2209.66806834459,2257.70530753542,2311.90181236866,2179.75997366538,2093.09200334511,2284.76334323708,2244.60245963532,2178.06884073723,2197.97601895106,2333.70017419899,2206.24898138727
"89","100810","04592","Buckwheat","Buckwheat","100810",1,1,"Blue",144.302887395152,0.501294659395289,0.26474073993567,NA,1.37004402768757,2.35636038298444,0.017496278133155,0.464719836788598,0.275015642556282,1.36284369796881,0.092414851257208,0.204601513374981,0.000704162831988643,0.0130132635062211,0.855797663343253,0.350953192905579,0.00363338425638628,0.000610728735128558,0.807082221679615,0.90145349776339,0.664642321947327,0.137010317170076,NA,2.18911235835233,0.0150011372744116,5.43827060839263,1.97666406596344,0.14975349792411,0.908310202832989,0.567477541654647,0.0132843335646411,0.167936867843343,0.00362431197294634,0.460884403494489,1.15871719903855,0.0835532073462874,1.20574280639464,2.38925021586617,3.41983635291604,0.0087088162298022,0.0136641415893128,0.247917327828096,0.00432878772125096,0.475803121233265,0.121440339690016,0.427947295934251,0.0150847890694598,2.16773252389396,0.821547686698536
"89","100810","04592","Buckwheat","Buckwheat","100810",1,1,"Grey",229.138997046806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","100890ac","04592","Quinoa","Quinoa","100890ac",1,1,"Green",4183.90354460429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","100890ac","04592","Quinoa","Quinoa","100890ac",1,1,"Blue",47.5867237803865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","100890ac","04592","Quinoa","Quinoa","100890ac",1,1,"Grey",279.534956926384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","100890ad","04592","Fonio","Fonio","100890ad",1,1,"Green",4937.77385974828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","100890ad","04592","Fonio","Fonio","100890ad",1,1,"Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","100890ad","04592","Fonio","Fonio","100890ad",1,1,"Grey",12.7343275819321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","100890ae","04592","Triticale","Triticale","100890ae",1,1,"Green",826.356305068929,1004.21110798847,973.7102043963,964.174717006982,992.077876619402,1010.72328143933,969.831840313014,945.837660020779,899.959295720288,1026.59465774905,1005.00192056925,1003.97323077258,970.502719939751,997.998440917882,1026.28761070807,955.750070835809,973.351787622271,1013.63921303293,1029.13921696529,1035.99903473788,991.936168263668,1002.10399370684,993.792175841738,988.507726721932,982.298729656785,1012.7855913783,1012.44497746954,994.622463217005,1019.76878752258,1050.61041413117,994.693524871415,1016.83751961961,1014.72917499772,1009.65901590954,1006.48923525564,1013.69541467406,909.882350446793,958.564775347395,1006.8172486308,1019.0430469129,1038.81555857763,982.225050160267,945.170095655058,1033.94075859242,1014.31253476338,982.654603319714,976.255405051334,1071.76823720612,997.478996825238
"97","100890ae","04592","Triticale","Triticale","100890ae",1,1,"Blue",38.1428084953633,0.412787434954697,0.163095602903606,0.00115051621252728,0.813332432563425,1.55745775282158,0.0399129985636261,0.217225038254173,0.179365075243156,0.688794259923286,0.0659931538199796,0.106265421840339,0.00636773646423074,0.0139146788698576,0.491167636762726,0.18918984548464,0.011988134804974,0.00878275927274751,0.433217558740082,0.460231426000777,0.408470931364682,0.098427915697898,0.00378863722997668,1.31445985818293,0.0197337774642196,3.26356048200488,1.1309019769191,0.140788162201816,0.644101400052548,0.280233640218757,0.0129668374219227,0.115172801951149,0.0040444126944831,0.274484408190826,0.624181307399363,0.0638102689320266,0.868452418238822,1.39437760422946,1.71912746651837,0.00912853873006422,0.00533683425840959,0.133528879146829,0.00606394600781067,0.310571873146292,0.082111029041621,0.21831254594984,0.010514716474922,1.08361807387872,0.47098978230022
"97","100890ae","04592","Triticale","Triticale","100890ae",1,1,"Grey",88.7745708274788,NA,NA,0.0252956728719421,NA,NA,NA,NA,NA,1.1674469460365,3.53611473294851,NA,NA,NA,NA,NA,NA,0.00613838753239815,NA,NA,NA,NA,0.0320162750324854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74608800815773,0.0360608652889333
"101","100830","04593","Canary seed","Canary seed","100830",1,1,"Green",4872.24591804774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","100830","04593","Canary seed","Canary seed","100830",1,1,"Blue",2.25303212250936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","100830","04593","Canary seed","Canary seed","100830",1,1,"Grey",313.861348556573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","100890af","04593","Mixed grain","Mixed grain","100890af",1,1,"Green",1598.07748564158,1724.09310716595,1641.35421806806,1713.77943125897,1703.76757655808,1713.15496620808,1705.2526181639,1620.50672467125,1541.46114594189,1742.5996489543,1748.73234224734,1737.93141113507,1716.25745149394,1754.10259472337,1746.10541927135,1668.59591223514,1720.81860344221,1799.29632634495,1769.05052817854,1771.06943998653,1671.23699428049,1732.00845776037,1775.98311527154,1672.49446010227,1735.56212339956,1718.95879510485,1729.73950521436,1723.49875279957,1730.57390863527,1751.34088050432,1744.08194689613,1760.50896858919,1781.37139450226,1720.78315854952,1743.66374275642,1744.69883756695,1577.35458331397,1620.00662334642,1712.34608699655,1775.10947982891,1838.84034282823,1672.56237111973,1675.12899181557,1754.89740351803,1721.0608091139,1718.9608900161,1703.20690124808,1811.67298319474,1715.95652850483
"103","100890af","04593","Mixed grain","Mixed grain","100890af",1,1,"Blue",33.0244740012753,1.7742092833721,0.451075408127201,0.00481377486574138,3.12654361279687,4.72940986644559,0.194835117474802,0.652317274165725,0.5345932042226,2.44146576126206,0.257652995659475,0.369137839622085,0.0259926218442856,0.0687595657337173,1.6626067059621,0.526423317751606,0.0437113709516054,0.0365558904079901,1.26678444745847,1.27862260822154,1.13072165329523,0.401646380910378,0.0302389478345166,3.98768089469878,0.0961082937515424,11.6452011695941,3.80675014242411,0.594167849273681,2.29611988461363,0.706693368851956,0.0429970329373029,0.483640926564586,0.014000546221036,0.831784934655689,2.1210000702035,0.261368714387413,2.76860174656567,3.66424583538857,3.87643730345203,0.0398501135288748,0.0327634372213696,0.382523997112965,0.0929591905481369,1.03576083491557,0.289232099077132,0.793704867847554,0.0470950492364034,2.85353716799631,1.48283235006914
"103","100890af","04593","Mixed grain","Mixed grain","100890af",1,1,"Grey",28.4645987825754,NA,NA,NA,NA,NA,NA,NA,NA,0.0788290061464792,4.99592606279221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185375789121503,0.0512919587204419
"108","100890","04599","Cereals unmilled nes","Cereals, nes","100890",1,1,"Green",3316.38483351167,NA,NA,NA,NA,NA,NA,NA,NA,NA,747.248637674965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4004.00004911884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.2268859574,NA,1231.56603094403
"108","100890","04599","Cereals unmilled nes","Cereals, nes","100890",1,1,"Blue",115.411960939857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132649584189352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469601753598263
"108","100890","04599","Cereals unmilled nes","Cereals, nes","100890",1,1,"Grey",8.87660265005773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","110290","04719","Cereal flour nes","Cereals, nes","100890",0.79,0.826201874384346,"Green",3468.35869066729,NA,NA,NA,NA,NA,NA,NA,NA,NA,781.491424149627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4187.48398179367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1733.16956893435,NA,1288.00273822032
"108","110290","04719","Cereal flour nes","Cereals, nes","100890",0.79,0.826201874384346,"Blue",120.70073222137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138728272270312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491121327895013
"108","110290","04719","Cereal flour nes","Cereals, nes","100890",0.79,0.826201874384346,"Grey",9.28337436410474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","110319","04722","Cereal groats and meal nes","Cereals, nes","110329",1,1,"Green",2895.78594073885,NA,NA,NA,NA,NA,NA,NA,NA,NA,652.479192809518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3496.19469121698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1447.04989254468,NA,1075.37326834381
"108","110319","04722","Cereal groats and meal nes","Cereals, nes","110329",1,1,"Blue",100.774895152578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115826365221202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410044739704173
"108","110319","04722","Cereal groats and meal nes","Cereals, nes","110329",1,1,"Grey",7.75083183827735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","110329","04729","Cereal pellets nes","Cereals, nes","100890",0.18,0.157171587587155,"Green",2895.78594073885,NA,NA,NA,NA,NA,NA,NA,NA,NA,652.479192809518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3496.19469121698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1447.04989254468,NA,1075.37326834381
"108","110329","04729","Cereal pellets nes","Cereals, nes","100890",0.18,0.157171587587155,"Blue",100.774895152578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115826365221202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410044739704173
"108","110329","04729","Cereal pellets nes","Cereals, nes","100890",0.18,0.157171587587155,"Grey",7.75083183827735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","110419","04813","Cereals, rolled or flaked grains nes","Cereals, nes","100890",0.85,1,"Green",3901.62921589608,NA,NA,NA,NA,NA,NA,NA,NA,NA,879.116044323489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4710.58829308099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1949.67868936164,NA,1448.90121287533
"108","110419","04813","Cereals, rolled or flaked grains nes","Cereals, nes","100890",0.85,1,"Blue",135.778777576302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156058334340414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552472651292074
"108","110419","04813","Cereals, rolled or flaked grains nes","Cereals, nes","100890",0.85,1,"Grey",10.4430619412444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","110429","04814","Cereals, hulled, pearled, sliced or kibbled nes","Cereals, nes","100890",0.85,1,"Green",3901.62921589608,NA,NA,NA,NA,NA,NA,NA,NA,NA,879.116044323489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4710.58829308099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1949.67868936164,NA,1448.90121287533
"108","110429","04814","Cereals, hulled, pearled, sliced or kibbled nes","Cereals, nes","100890",0.85,1,"Blue",135.778777576302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156058334340414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552472651292074
"108","110429","04814","Cereals, hulled, pearled, sliced or kibbled nes","Cereals, nes","100890",0.85,1,"Grey",10.4430619412444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","110430","04815","Germ of cereals, whole, rolled, flaked or ground","Cereals, nes","100890",0.02,0.0166265380284988,"Green",2756.99992757591,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.207894552335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3328.63295413927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1377.69729206106,NA,1023.83397240491
"108","110430","04815","Germ of cereals, whole, rolled, flaked or ground","Cereals, nes","100890",0.02,0.0166265380284988,"Blue",95.9450678755072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011027516779944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390392570722561
"108","110430","04815","Germ of cereals, whole, rolled, flaked or ground","Cereals, nes","100890",0.02,0.0166265380284988,"Grey",7.37935857625289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","070190","0541","Potatoes, fresh or chilled nes","Potatoes","070190",1,1,"Green",190.918057427309,192.458032619465,189.535485820489,183.3423427075,189.519768301632,192.840616762008,186.348394296157,180.746044275835,171.852248611987,195.670804639402,196.828982204587,194.812112675886,185.11773303777,192.492829425316,197.338250408759,182.396995804364,186.839160815158,196.061049631582,199.528727557909,199.770663848543,191.386640944577,193.954661352679,191.686156247457,186.478826189893,189.261227244646,191.142133526929,192.392756549599,191.519225370438,195.596741403375,202.151942203237,192.028567898561,197.005463955406,196.262811428651,195.222169138771,194.30857759255,196.000007567459,176.473737463205,182.392134397901,192.480884873033,198.402945878286,200.60412163478,188.782049993858,182.2097440007,199.943030161201,195.70329797677,189.651218247968,193.659638798834,201.578495673166,192.491499315199
"116","070190","0541","Potatoes, fresh or chilled nes","Potatoes","070190",1,1,"Blue",32.9429715158364,2.45783508812797,0.461566102311784,0.0181182670245668,2.43490678752341,2.62705126897198,0.227039903884291,0.784081063475412,0.616911262992865,3.16593325472731,0.510906297698053,0.550177306082628,0.0664710585011584,0.0962106088579755,2.08938704547359,1.21778706122923,0.0547083696422605,0.0365099809515695,1.54599911712224,1.73851113155852,0.678793120583216,1.20618295642073,0.0565317251703116,2.18955472682402,0.265797279726697,4.97051187079763,3.25506004985508,0.557478480445168,1.60150831473471,0.819128473365463,0.0600987382983743,0.525949987060795,0.0258493617751355,0.852626914219209,1.45145314228722,0.316563561015292,1.71290563345033,2.7514794585699,2.50725962974783,0.0724252637670081,0.0555386750485611,0.680354963327784,0.278536307735758,0.76697868468753,0.462531254500446,1.20645472775933,0.393848661246325,5.0978410380546,0.99656630442793
"116","070190","0541","Potatoes, fresh or chilled nes","Potatoes","070190",1,1,"Grey",63.3275059515362,85.891276552962,87.7331541086904,58.3573083687927,82.586188632478,85.1808515922641,70.9087912202079,80.5807344372463,79.0014692567889,84.7968952435883,79.9564554853956,82.0036594098326,64.8977187038051,71.7866494730256,86.4784996054874,74.1766994533607,66.7214259519494,68.7362558323253,85.3962354882324,86.6694199482479,88.6499804923615,81.1140814259369,63.0802981102699,79.7617889002402,70.3064924642511,84.7033266845324,83.4221232227837,77.509392430289,85.8047483855336,92.4844499879882,72.8803613326163,81.0668106072762,72.8635512407118,86.7167882632273,81.1534585745486,82.561065203712,74.5046555846788,82.9534077398139,82.3557355758679,76.6908839656007,69.1151611575631,83.9640926254686,68.6665767964807,88.496384777527,86.2896539238835,76.3189500090036,72.6629605174308,89.0378448660042,79.3879198912914
"116","070190a","0541","Tapioca of potatoes","Potatoes","070190",0.2,1,"Green",954.590287136547,962.290163097323,947.677429102446,916.711713537499,947.59884150816,964.203083810041,931.741971480783,903.730221379177,859.261243059937,978.354023197008,984.144911022933,974.06056337943,925.588665188851,962.464147126579,986.691252043793,911.984979021822,934.19580407579,980.305248157911,997.643637789545,998.853319242717,956.933204722884,969.773306763396,958.430781237284,932.394130949466,946.306136223232,955.710667634645,961.963782747993,957.596126852192,977.983707016877,1010.75971101618,960.142839492807,985.02731977703,981.314057143255,976.110845693855,971.542887962749,980.000037837297,882.368687316025,911.960671989506,962.404424365166,992.014729391431,1003.0206081739,943.910249969289,911.0487200035,999.715150806007,978.516489883852,948.256091239841,968.29819399417,1007.89247836583,962.457496575993
"116","070190a","0541","Tapioca of potatoes","Potatoes","070190",0.2,1,"Blue",164.714857579182,12.2891754406399,2.30783051155892,0.0905913351228342,12.1745339376171,13.1352563448599,1.13519951942146,3.92040531737706,3.08455631496432,15.8296662736366,2.55453148849027,2.75088653041314,0.332355292505792,0.481053044289878,10.446935227368,6.08893530614614,0.273541848211303,0.182549904757847,7.72999558561119,8.69255565779261,3.39396560291608,6.03091478210366,0.282658625851558,10.9477736341201,1.32898639863349,24.8525593539882,16.2753002492754,2.78739240222584,8.00754157367353,4.09564236682731,0.300493691491871,2.62974993530398,0.129246808875677,4.26313457109605,7.25726571143609,1.58281780507646,8.56452816725166,13.7573972928495,12.5362981487391,0.36212631883504,0.277693375242806,3.40177481663892,1.39268153867879,3.83489342343765,2.31265627250223,6.03227363879665,1.96924330623163,25.489205190273,4.98283152213965
"116","070190a","0541","Tapioca of potatoes","Potatoes","070190",0.2,1,"Grey",316.637529757681,429.45638276481,438.665770543452,291.786541843964,412.93094316239,425.904257961321,354.54395610104,402.903672186232,395.007346283945,423.984476217941,399.782277426978,410.018297049163,324.488593519026,358.933247365128,432.392498027437,370.883497266803,333.607129759747,343.681279161627,426.981177441162,433.34709974124,443.249902461807,405.570407129685,315.401490551349,398.808944501201,351.532462321255,423.516633422662,417.110616113918,387.546962151445,429.023741927668,462.422249939941,364.401806663082,405.334053036381,364.317756203559,433.583941316136,405.767292872743,412.80532601856,372.523277923394,414.76703869907,411.77867787934,383.454419828003,345.575805787815,419.820463127343,343.332883982404,442.481923887635,431.448269619417,381.594750045018,363.314802587154,445.189224330021,396.939599456457
"116","071010","05469","Potatoes, frozen","Potatoes","070190",0.5,1,"Green",381.836114854619,384.916065238929,379.070971640978,366.684685415,379.039536603264,385.681233524016,372.696788592313,361.492088551671,343.704497223975,391.341609278803,393.657964409173,389.624225351772,370.23546607554,384.985658850632,394.676500817517,364.793991608729,373.678321630316,392.122099263165,399.057455115818,399.541327697087,382.773281889154,387.909322705359,383.372312494913,372.957652379786,378.522454489293,382.284267053858,384.785513099197,383.038450740877,391.193482806751,404.303884406473,384.057135797123,394.010927910812,392.525622857302,390.444338277542,388.6171551851,392.000015134919,352.94747492641,364.784268795802,384.961769746066,396.805891756573,401.208243269559,377.564099987716,364.4194880014,399.886060322403,391.406595953541,379.302436495936,387.319277597668,403.156991346332,384.982998630397
"116","071010","05469","Potatoes, frozen","Potatoes","070190",0.5,1,"Blue",65.8859430316728,4.91567017625594,0.923132204623568,0.0362365340491337,4.86981357504683,5.25410253794395,0.454079807768583,1.56816212695082,1.23382252598573,6.33186650945463,1.02181259539611,1.10035461216526,0.132942117002317,0.192421217715951,4.17877409094719,2.43557412245846,0.109416739284521,0.0730199619031389,3.09199823424448,3.47702226311704,1.35758624116643,2.41236591284146,0.113063450340623,4.37910945364803,0.531594559453395,9.94102374159527,6.51012009971015,1.11495696089034,3.20301662946941,1.63825694673093,0.120197476596749,1.05189997412159,0.0516987235502709,1.70525382843842,2.90290628457444,0.633127122030583,3.42581126690066,5.50295891713981,5.01451925949566,0.144850527534016,0.111077350097122,1.36070992665557,0.557072615471517,1.53395736937506,0.925062509000892,2.41290945551866,0.78769732249265,10.1956820761092,1.99313260885586
"116","071010","05469","Potatoes, frozen","Potatoes","070190",0.5,1,"Grey",126.655011903072,171.782553105924,175.466308217381,116.714616737585,165.172377264956,170.361703184528,141.817582440416,161.161468874493,158.002938513578,169.593790487177,159.912910970791,164.007318819665,129.79543740761,143.573298946051,172.956999210975,148.353398906721,133.442851903899,137.472511664651,170.792470976465,173.338839896496,177.299960984723,162.228162851874,126.16059622054,159.52357780048,140.612984928502,169.406653369065,166.844246445567,155.018784860578,171.609496771067,184.968899975976,145.760722665233,162.133621214552,145.727102481424,173.433576526455,162.306917149097,165.122130407424,149.009311169358,165.906815479628,164.711471151736,153.381767931201,138.230322315126,167.928185250937,137.333153592961,176.992769555054,172.579307847767,152.637900018007,145.325921034862,178.075689732008,158.775839782583
"116","110510","05641","Potato flour and meal","Potatoes","070190",0.2,1,"Green",954.590287136547,962.290163097323,947.677429102446,916.711713537499,947.59884150816,964.203083810041,931.741971480783,903.730221379177,859.261243059937,978.354023197008,984.144911022933,974.06056337943,925.588665188851,962.464147126579,986.691252043793,911.984979021822,934.19580407579,980.305248157911,997.643637789545,998.853319242717,956.933204722884,969.773306763396,958.430781237284,932.394130949466,946.306136223232,955.710667634645,961.963782747993,957.596126852192,977.983707016877,1010.75971101618,960.142839492807,985.02731977703,981.314057143255,976.110845693855,971.542887962749,980.000037837297,882.368687316025,911.960671989506,962.404424365166,992.014729391431,1003.0206081739,943.910249969289,911.0487200035,999.715150806007,978.516489883852,948.256091239841,968.29819399417,1007.89247836583,962.457496575993
